ses,id,time,math,pc1,pc2,discon
1.548723,165,2,2.09642,-2,0,0
1.548723,165,3,0.155668,-1,0,0
1.548723,165,4,1.372694,0,1,1
1.548723,165,5,1.526046,0,2,1
1.548723,165,6,2.716813,0,3,1
1.548723,165,7,-0.170218,0,4,1
0.075059,166,0,1.249763,-4,0,0
0.075059,166,1,-0.054642,-3,0,0
0.075059,166,2,0.33497,-2,0,0
0.075059,166,3,0.585624,-1,0,0
0.075059,166,4,-0.691379,0,1,1
0.075059,166,5,1.996236,0,2,1
0.075059,166,6,2.002282,0,3,1
0.075059,166,7,1.145828,0,4,1
1.428146,167,0,0.393841,-4,0,0
1.428146,167,1,1.525255,-3,0,0
1.428146,167,2,1.530849,-2,0,0
1.428146,167,3,4.200788,-1,0,0
1.428146,167,4,4.217052,0,1,1
1.428146,167,5,3.481272,0,2,1
1.428146,167,6,4.041386,0,3,1
1.428146,167,7,3.492568,0,4,1
0.491396,168,0,2.101458,-4,0,0
0.491396,168,1,2.159832,-3,0,0
0.491396,168,2,2.739666,-2,0,0
0.491396,168,3,0.55952,-1,0,0
0.491396,168,4,3.561896,0,1,1
0.491396,168,5,3.925685,0,2,1
0.491396,168,6,2.512538,0,3,1
0.491396,168,7,4.634874,0,4,1
-1.484585,169,0,-0.002134,-4,0,0
-1.484585,169,1,0.454413,-3,0,0
-1.484585,169,2,1.509358,-2,0,0
-1.484585,169,3,1.797778,-1,0,0
-1.484585,169,4,0.766106,0,1,1
-1.484585,169,5,1.858772,0,2,1
-1.484585,169,6,0.509204,0,3,1
-1.484585,169,7,1.066619,0,4,1
1.463913,170,0,-0.5328,-4,0,0
1.463913,170,1,2.304222,-3,0,0
1.463913,170,2,2.172832,-2,0,0
1.463913,170,3,0.84163,-1,0,0
1.463913,170,4,0.867271,0,1,1
1.463913,170,5,1.942272,0,2,1
1.463913,170,6,0.684049,0,3,1
1.463913,170,7,-0.779097,0,4,1
-0.977735,171,0,-0.308724,-4,0,0
-0.977735,171,1,0.804022,-3,0,0
-0.977735,171,2,0.910495,-2,0,0
-0.977735,171,3,0.227427,-1,0,0
-0.977735,171,4,0.278876,0,1,1
-0.977735,171,5,1.437236,0,2,1
-0.977735,171,6,2.165012,0,3,1
-0.977735,171,7,1.819901,0,4,1
1.663756,172,0,1.641346,-4,0,0
1.663756,172,1,1.585656,-3,0,0
1.663756,172,2,2.695707,-2,0,0
1.663756,172,3,1.732265,-1,0,0
1.663756,172,4,2.529459,0,1,1
1.663756,172,5,2.053757,0,2,1
1.663756,172,6,2.865894,0,3,1
1.663756,172,7,3.907838,0,4,1
0.567384,173,0,-1.485297,-4,0,0
0.567384,173,1,2.204409,-3,0,0
0.567384,173,2,2.679847,-2,0,0
0.567384,173,3,1.352322,-1,0,0
0.567384,173,4,1.430711,0,1,1
0.567384,173,5,0.918779,0,2,1
0.567384,173,6,3.129995,0,3,1
0.567384,173,7,3.450583,0,4,1
-0.287892,174,0,1.843155,-4,0,0
-0.287892,174,1,1.950194,-3,0,0
-0.287892,174,2,2.00515,-2,0,0
-0.287892,174,3,3.0496,-1,0,0
-0.287892,174,4,3.909459,0,1,1
-0.287892,174,5,4.941573,0,2,1
-0.287892,174,6,3.84606,0,3,1
-0.287892,174,7,5.421056,0,4,1
0.199951,175,0,-0.462818,-4,0,0
0.199951,175,1,0.783221,-3,0,0
0.199951,175,2,0.619113,-2,0,0
0.199951,175,3,2.744269,-1,0,0
0.199951,175,4,-0.106769,0,1,1
0.199951,175,5,1.636664,0,2,1
0.199951,175,6,0.614922,0,3,1
0.199951,175,7,0.9199,0,4,1
-0.993025,176,0,0.151615,-4,0,0
-0.993025,176,1,-0.070305,-3,0,0
-0.993025,176,2,0.18152,-2,0,0
-0.993025,176,3,1.004692,-1,0,0
-0.993025,176,4,2.001788,0,1,1
-0.993025,176,5,2.34274,0,2,1
-0.993025,176,6,1.849535,0,3,1
-0.993025,176,7,0.827892,0,4,1
-0.061752,177,0,1.253478,-4,0,0
-0.061752,177,1,-0.981085,-3,0,0
-0.061752,177,2,0.836737,-2,0,0
-0.061752,177,3,0.817215,-1,0,0
-0.061752,177,4,-0.223766,0,1,1
-0.061752,177,5,-0.564692,0,2,1
-0.061752,177,6,1.206339,0,3,1
-0.061752,177,7,0.656709,0,4,1
1.450732,178,0,-0.285425,-4,0,0
1.450732,178,1,1.756743,-3,0,0
1.450732,178,2,1.750322,-2,0,0
1.450732,178,3,3.32705,-1,0,0
1.450732,178,4,1.673995,0,1,1
1.450732,178,5,1.544015,0,2,1
1.450732,178,6,0.42814,0,3,1
1.450732,178,7,0.766599,0,4,1
-0.050303,179,0,0.560158,-4,0,0
-0.050303,179,1,-0.313492,-3,0,0
-0.050303,179,2,1.25393,-2,0,0
-0.050303,179,3,0.373914,-1,0,0
-0.050303,179,4,1.971075,0,1,1
-0.050303,179,5,0.346413,0,2,1
-0.050303,179,6,2.677055,0,3,1
-0.050303,179,7,3.234955,0,4,1
0.737357,180,0,0.476136,-4,0,0
0.737357,180,1,-0.415172,-3,0,0
0.737357,180,2,1.168674,-2,0,0
0.737357,180,3,1.177404,-1,0,0
0.737357,180,4,2.690739,0,1,1
0.737357,180,5,2.103398,0,2,1
0.737357,180,6,2.017106,0,3,1
0.737357,180,7,3.18201,0,4,1
1.080885,181,0,0.620475,-4,0,0
1.080885,181,1,0.801152,-3,0,0
1.080885,181,2,0.25366,-2,0,0
1.080885,181,3,0.698543,-1,0,0
1.080885,181,4,0.249759,0,1,1
1.080885,181,5,-0.291544,0,2,1
1.080885,181,6,-0.305804,0,3,1
1.080885,181,7,0.399291,0,4,1
-0.266486,182,0,0.017602,-4,0,0
-0.266486,182,1,-0.926144,-3,0,0
-0.266486,182,2,0.619979,-2,0,0
-0.266486,182,3,-0.262267,-1,0,0
-0.266486,182,4,0.309443,0,1,1
-0.266486,182,5,0.464039,0,2,1
-0.266486,182,6,-2.068286,0,3,1
-0.266486,182,7,-1.95556,0,4,1
1.0490950000000001,183,0,0.403392,-4,0,0
1.0490950000000001,183,1,1.285014,-3,0,0
1.0490950000000001,183,2,3.359724,-2,0,0
1.0490950000000001,183,3,3.124295,-1,0,0
1.0490950000000001,183,4,2.412814,0,1,1
1.0490950000000001,183,5,1.061816,0,2,1
1.0490950000000001,183,6,4.485356,0,3,1
1.0490950000000001,183,7,4.232151,0,4,1
0.947181,184,0,0.394727,-4,0,0
0.947181,184,1,1.149172,-3,0,0
0.947181,184,2,2.987881,-2,0,0
0.947181,184,3,3.147866,-1,0,0
0.947181,184,4,4.162382,0,1,1
0.947181,184,5,5.043302,0,2,1
0.947181,184,6,3.170896,0,3,1
0.947181,184,7,4.979474,0,4,1
-0.117449,185,0,0.453485,-4,0,0
-0.117449,185,1,0.070856,-3,0,0
-0.117449,185,2,2.377694,-2,0,0
-0.117449,185,3,2.874527,-1,0,0
-0.117449,185,4,2.940502,0,1,1
-0.117449,185,5,6.025953,0,2,1
-0.117449,185,6,3.891594,0,3,1
-0.117449,185,7,3.859836,0,4,1
1.666506,186,0,0.918222,-4,0,0
1.666506,186,1,1.012215,-3,0,0
1.666506,186,2,2.297689,-2,0,0
1.666506,186,3,1.178133,-1,0,0
1.666506,186,4,2.981053,0,1,1
1.666506,186,5,2.82906,0,2,1
1.666506,186,6,1.279131,0,3,1
1.666506,186,7,4.350619,0,4,1
0.720417,187,0,0.268158,-4,0,0
0.720417,187,1,0.415698,-3,0,0
0.720417,187,2,1.898694,-2,0,0
0.720417,187,3,2.408523,-1,0,0
0.720417,187,4,-1.039409,0,1,1
0.720417,187,5,1.365906,0,2,1
0.720417,187,6,1.593095,0,3,1
0.720417,187,7,0.414521,0,4,1
-0.21717,188,0,0.12698,-4,0,0
-0.21717,188,1,2.01017,-3,0,0
-0.21717,188,2,2.395589,-2,0,0
-0.21717,188,3,3.135444,-1,0,0
-0.21717,188,4,2.299485,0,1,1
-0.21717,188,5,6.781027,0,2,1
-0.21717,188,6,7.755242,0,3,1
-0.21717,188,7,6.017417,0,4,1
1.151933,189,0,1.40765,-4,0,0
1.151933,189,1,-0.583818,-3,0,0
1.151933,189,2,-1.707579,-2,0,0
1.151933,189,3,0.547446,-1,0,0
1.151933,189,4,-0.477665,0,1,1
1.151933,189,5,-0.561205,0,2,1
1.151933,189,6,-1.039132,0,3,1
1.151933,189,7,-2.940116,0,4,1
-1.944568,190,0,1.33514,-4,0,0
-1.944568,190,1,2.909824,-3,0,0
-1.944568,190,2,1.0060500000000001,-2,0,0
-1.944568,190,3,3.726014,-1,0,0
-1.944568,190,4,1.778901,0,1,1
-1.944568,190,5,1.669158,0,2,1
-1.944568,190,6,0.712935,0,3,1
-1.944568,190,7,3.751819,0,4,1
0.683221,191,0,-0.546085,-4,0,0
0.683221,191,1,0.675748,-3,0,0
0.683221,191,2,3.007323,-2,0,0
0.683221,191,3,0.489604,-1,0,0
0.683221,191,4,2.114898,0,1,1
0.683221,191,5,0.071044,0,2,1
0.683221,191,6,-0.302729,0,3,1
0.683221,191,7,1.01611,0,4,1
0.556676,192,0,2.10014,-4,0,0
0.556676,192,1,2.088767,-3,0,0
0.556676,192,2,0.161485,-2,0,0
0.556676,192,3,1.386182,-1,0,0
0.556676,192,4,2.324475,0,1,1
0.556676,192,5,3.263912,0,2,1
0.556676,192,6,2.058079,0,3,1
0.556676,192,7,3.146643,0,4,1
-1.126565,193,0,0.174717,-4,0,0
-1.126565,193,1,0.682103,-3,0,0
-1.126565,193,2,0.839391,-2,0,0
-1.126565,193,3,3.733296,-1,0,0
-1.126565,193,4,0.442707,0,1,1
-1.126565,193,5,1.093647,0,2,1
-1.126565,193,6,1.173539,0,3,1
-1.126565,193,7,3.701915,0,4,1
-0.558915,194,0,-0.282749,-4,0,0
-0.558915,194,1,2.026015,-3,0,0
-0.558915,194,2,3.911018,-2,0,0
-0.558915,194,3,0.692663,-1,0,0
-0.558915,194,4,0.751849,0,1,1
-0.558915,194,5,-0.273935,0,2,1
-0.558915,194,6,0.650155,0,3,1
-0.558915,194,7,-2.080151,0,4,1
0.564918,195,0,0.383514,-4,0,0
0.564918,195,1,1.047215,-3,0,0
0.564918,195,2,0.941145,-2,0,0
0.564918,195,3,1.62165,-1,0,0
0.564918,195,4,3.972189,0,1,1
0.564918,195,5,2.478617,0,2,1
0.564918,195,6,1.268493,0,3,1
0.564918,195,7,1.574738,0,4,1
0.848998,196,0,0.971379,-4,0,0
0.848998,196,1,0.486271,-3,0,0
0.848998,196,2,1.033792,-2,0,0
0.848998,196,3,1.822314,-1,0,0
0.848998,196,4,1.154439,0,1,1
0.848998,196,5,4.448309,0,2,1
0.848998,196,6,2.028551,0,3,1
0.848998,196,7,2.835431,0,4,1
-0.207118,197,0,0.971913,-4,0,0
-0.207118,197,1,-1.414627,-3,0,0
-0.207118,197,2,3.053284,-2,0,0
-0.207118,197,3,2.098046,-1,0,0
-0.207118,197,4,0.461116,0,1,1
-0.207118,197,5,-1.137073,0,2,1
-0.207118,197,6,0.794668,0,3,1
-0.207118,197,7,1.234833,0,4,1
0.079919,198,0,-1.49944,-4,0,0
0.079919,198,1,-0.197248,-3,0,0
0.079919,198,2,0.167478,-2,0,0
0.079919,198,3,0.44402199999999997,-1,0,0
0.079919,198,4,1.718673,0,1,1
0.079919,198,5,0.573858,0,2,1
0.079919,198,6,1.082081,0,3,1
0.079919,198,7,1.184427,0,4,1
-0.19732,199,0,0.101919,-4,0,0
-0.19732,199,1,0.092139,-3,0,0
-0.19732,199,2,1.670643,-2,0,0
-0.19732,199,3,-0.6064,-1,0,0
-0.19732,199,4,0.210922,0,1,1
-0.19732,199,5,-0.629862,0,2,1
-0.19732,199,6,1.159745,0,3,1
-0.19732,199,7,1.133566,0,4,1
0.646695,200,0,0.823769,-4,0,0
0.646695,200,1,3.35902,-3,0,0
0.646695,200,2,3.049115,-2,0,0
0.646695,200,3,5.574487,-1,0,0
0.646695,200,4,3.729331,0,1,1
0.646695,200,5,3.993997,0,2,1
0.646695,200,6,3.979112,0,3,1
0.646695,200,7,2.07033,0,4,1
